Machine_ID,Temperature,Vibration,Pressure,Operational_Hours,Maintenance_Record,Failure
1232,67.7575346794166,0.6194606733663038,3295.1599228535915,14419,1,0
1523,80.86332975578136,0.37229959514455835,2371.1480044435702,15725,0,0
1345,71.03873902010771,0.5129076126019445,3593.1716178413553,12315,0,0
1045,70.46894132019287,0.5073239852716446,3409.4031760534886,5979,0,0
1545,83.94723514647137,0.8372186308677989,2872.104360767995,672,0,0
1944,84.01623376059364,0.5078921160928209,3014.8695154780776,17770,1,0
1077,91.88442155746131,0.9415997306661936,3032.790485685089,16544,0,0
1729,91.232631854862,0.24065346051599207,2781.088837784838,6763,0,0
1812,84.17315161358775,0.4935294492658612,2125.9827314319973,12121,0,0
1922,57.795543897632875,0.347428911560689,2441.728678326231,10101,0,1
1072,93.27680982949695,0.40103427891607496,2546.7463572510947,7556,1,0
1793,84.17967670666363,0.40537569907812887,2016.08493845371,14745,0,0
1248,67.34139909913698,0.3577386640002246,2443.3668656037953,16178,1,0
1046,82.28909155562782,0.8460343609971244,3570.599707454201,760,1,0
1120,64.62734259037272,0.7845120657685027,3242.959169729558,1852,1,0
1213,81.18630120109742,0.5805289022928244,2514.5075673921547,5743,0,0
1238,61.837299589259004,0.4051296210221258,2655.8882210860143,10191,1,1
1055,66.91781591213363,0.3633533914444624,3614.5918129703996,13065,0,0
1349,82.09929129200526,0.6483617482955537,3602.233604126824,19890,1,0
1106,85.72886742992894,0.560030190247235,3034.943997934704,17706,1,0
1830,78.2543685943381,0.47103480928008296,3587.3988466908154,17415,1,0
1047,72.13831363312029,0.6082386014600862,2617.047994526976,19704,1,0
1572,53.85133704983009,0.6782141081820984,3113.679960060414,666,0,0
1336,72.9097890034864,0.46919199399460554,2262.8245719876527,13023,0,0
1025,80.33485076824527,0.34253481746238423,2817.839918575519,17939,0,0
1803,71.83234894064353,0.23577686663459757,3014.0382672472747,1754,1,0
1256,74.77422058905582,0.5501263348682927,2157.4705512912237,4786,0,0
1007,73.1438253208208,0.9334491946265989,3296.5580602001623,8509,0,1
1624,71.78293782178567,0.27786734600975127,3380.100816312766,4507,0,0
1866,75.75877389959813,0.7198938162068115,3505.559535722177,15492,0,0
1252,72.27305417847539,0.3648887681306422,4167.12344865647,8258,1,0
1691,89.43289553631942,0.4051936928173827,3208.357174629458,10223,0,0
1718,52.93581151616267,0.6829846960235663,2967.9585617155785,15090,1,0
1302,69.54157414028923,0.4489483686675607,2198.958495250278,16138,0,0
1638,66.29743776482775,0.549651959298096,3195.976215800424,12734,1,0
1055,77.1911060003441,0.5458189512424729,3279.716422704038,14511,0,0
1725,75.77144785883127,0.36521046764731846,2321.993864200287,8389,0,0
1525,91.22193101549429,0.6790195111840397,2879.9563400164,12516,1,0
1473,94.51142048297794,0.48768356255344186,3005.566296358672,15915,0,0
1027,67.26916544429518,0.2222979502165517,3264.76272216403,5244,0,0
1982,75.0050006503363,0.32150319617347917,3428.120706148275,10296,0,1
1077,76.96304416924356,-0.12333056949197829,2731.7213580944026,12465,0,0
1215,67.02186251662664,0.510398406434929,3100.680414342243,4787,0,0
1385,81.28382036037623,0.7608132926697674,3286.867741114933,1502,0,0
1364,72.60492631235056,0.29057003444400853,2909.1103836099464,14089,0,0
1665,64.32365149399023,0.617107651667699,2789.2688513189014,13422,0,0
1525,72.20431695733457,0.5861134768123817,3356.2897233050307,584,0,0
1698,65.0232542725935,0.34962449488249847,2911.142066864927,19879,0,0
1311,85.36646829419256,0.807306831263634,2401.4571592248503,13515,1,1
1882,94.0155925511367,0.4454679119550166,3686.521164692401,15873,0,0
1006,77.44819373894539,0.9020536759673107,2456.854171501036,5656,1,0
1002,76.11276768053276,0.17286420619995557,2952.7467288654598,7694,0,0
1622,76.52434766874185,0.44617288968175145,3160.8817797319507,6283,0,0
1918,86.82234028938315,0.4699495951966686,3227.6041240508234,6195,0,0
1749,86.60699003597183,0.49187739573586375,3084.8084033588207,12857,0,1
1362,73.84346431451769,0.6432661968576562,1528.9370946596916,17037,0,1
1750,77.52589927379091,1.17962546353258,2648.743155088331,10153,0,0
1507,81.52646407177079,0.5910132307069514,3148.1451742417175,2519,1,1
1273,63.623125434492664,0.5048480485250955,2945.453395861873,16655,0,0
1505,87.12608237420457,0.2807600952864956,3255.833150082951,1070,1,0
1805,92.34831891227228,0.12197870546924922,3510.7474932037194,8422,1,0
1738,86.65032104839457,0.7340521662736175,3253.3436897595925,16700,0,0
1882,62.54406088385445,0.390643168816858,2635.4921387594736,12269,0,0
1014,55.29999544581126,1.0208316706491232,2730.7486738886682,6653,0,0
1191,82.08718673517932,0.6736423236771112,3815.7202008991326,19575,0,0
1984,67.39810551037914,0.5683118946895926,2910.445424573097,10801,0,0
1630,77.87133354122986,0.5788257791784219,2952.295909116676,6007,1,1
1484,90.35148720007548,0.5807953530110931,3254.9379914533797,5369,1,0
1027,68.4304482360159,0.361086610927246,3618.6108214421915,16091,1,0
1713,71.2244534359104,0.1496994592359298,2549.367887210059,4155,0,0
1038,77.76722972588317,0.38986297469683207,2751.941610909238,16847,0,0
1952,62.024903600177694,0.49632875516125263,2198.0191242866954,2992,0,0
1272,67.42143803994124,0.37043653975438207,2851.8140531233753,12804,0,0
1230,75.2485750375127,0.2427832900080103,3283.7966823044812,7012,0,0
1085,71.99545131182249,0.350357937007505,2817.879758974361,15743,0,0
1473,81.08407753799226,0.7071464933945882,3879.9064615868388,9274,1,0
1125,102.65979614439267,0.6496391568788294,3058.1008595479047,4850,1,0
1811,75.99138339418124,0.5342819591807011,2948.867127508005,11382,0,0
1536,66.58288053961991,0.6174195852600591,2823.931892089479,5156,1,1
1144,89.18240354757565,0.2736133064811334,2320.0719877640486,9011,0,0
1524,59.11181524679779,0.34091504164903874,2954.833847244921,18321,0,0
1211,61.11091828970893,0.5622030148756383,3179.1933065640874,16915,1,0
1024,69.04896561352277,0.2990982338134353,2940.9651220389273,1214,1,0
1579,72.17113279480374,0.521679649617642,3115.556635524756,15589,0,0
1393,68.80927263482792,0.24749508118944524,2664.661881797451,9731,0,0
1066,74.68487675576976,0.17007741411327726,2377.638601540617,17292,1,0
1232,77.74741902746345,0.6472157512089755,2946.8956541405005,15663,0,0
1108,85.68959535275138,0.7054091704355521,3110.303461479441,16508,0,0
1145,75.91188273843782,0.3738358012185117,2915.654482508937,7846,0,0
1110,69.38053752304899,0.1959074835058227,3101.757801859274,8538,1,1
1227,85.14645386439412,0.05832556219741947,3388.321244668895,18011,0,0
1110,66.82284524269869,0.8684000299068861,3386.4170246332005,9398,1,0
1469,58.673972543126766,0.522278170700992,3428.685682587818,12531,0,0
1033,87.05956017904542,0.37840134056635055,3502.6630128331567,11715,0,0
1622,86.41853244810972,0.42721768723450426,3248.540970501601,12351,1,0
1775,67.07701607795894,0.11733354997021395,3178.16291478653,1282,0,0
1935,71.00901146179075,0.6239796947532463,3971.480717422241,5800,0,0
1368,65.83072454670071,0.9000215383770669,3391.8099152704144,19063,0,0
1747,78.26624217565134,0.34344859822412455,2577.4165010799807,1678,1,0
1594,92.32049291368082,0.9766914073293731,2068.4765715887625,2906,0,0
1553,82.02881798595122,0.47671902010777983,2879.4237538691737,14046,0,0
1424,85.35724642583033,0.833350625708734,3312.3710132407523,19691,0,0
1612,83.19728331691012,0.5614442088591379,3479.47505372512,12952,0,1
1517,74.99880851440906,0.5612262378009991,2374.7629281982563,19648,0,0
1691,85.83340437911316,0.8687851485030572,3364.710969175168,3224,1,1
1281,82.450305629128,0.6565407877203702,3567.343009963781,3035,0,0
1319,89.39445715153136,0.5749696156665641,3304.368448045936,10640,0,0
1737,70.40451058838244,0.11173263238562892,3207.8627549898933,1701,0,0
1442,57.618883604546134,0.19855828682875298,2933.594695598762,10511,1,1
1951,85.45251014873078,0.5917109948037842,2769.998967944097,3389,0,0
1314,78.49769520606058,0.7935566610742484,3392.7731599490144,17528,0,0
1876,72.03953899678764,0.5256902134492586,3291.6734748707604,11051,1,0
1965,72.59847187692509,0.3817390722242109,2836.431476680864,13164,0,0
1740,100.54686325902117,0.13216592216567857,4271.05317433494,16204,0,0
1376,68.5780534746573,0.3432829885032435,2245.1005457582364,4820,0,0
1288,66.46696693173666,0.5261962258394072,2883.934373598839,3588,1,0
1436,75.85284233493351,0.32870866955084777,2614.301392278303,9188,0,0
1661,86.80490877972962,0.3071107459205068,3192.087940668832,10708,1,1
1276,97.78401986529228,0.48977654730467224,2025.5181808907123,9164,0,0
1709,81.57364963389571,0.7896823340244781,3634.633136462464,10580,0,0
1581,62.2959125602057,0.6369438775776834,3502.7251675390394,8425,0,1
1502,94.70864270717799,0.5571743570740232,3133.6772187131264,1660,1,0
1623,74.80531300922902,0.5376972761520842,2844.8380420973017,11214,0,0
1515,66.6229056810503,0.6102353404714278,3358.1549252830073,4812,0,0
1349,64.20607542900646,0.477973684843462,3164.3531993125457,8887,0,0
1842,83.36328719335457,0.4177836764643032,3476.0082726646538,19132,0,0
1445,77.38829386186414,0.6476387918516543,2938.773593231127,19650,0,0
1829,78.4507537694585,0.4549209435675354,2909.262898821966,18435,0,0
1349,87.86503119071931,0.26228051950647313,3538.868708846103,2947,0,0
1606,66.97845408490356,0.7886600020259578,3316.8310106462045,4809,0,0
1663,88.66154628273648,0.12601454099038345,2912.9934423369214,11080,1,0
1822,69.8084267720631,0.8036645649134628,3183.9190966994483,8810,1,0
1136,96.64007373912357,0.6012910493015525,3092.4070838061243,3996,0,0
1758,80.98739015993141,0.3061698534521347,3233.601846413881,2216,0,0
1898,65.79761470223623,0.5048509107773983,3634.7253617117963,19798,0,0
1242,54.7458191667952,0.41422731986054645,2825.064798338531,16232,0,0
1542,83.0892472227901,0.6615451456710096,2677.723534054505,2172,0,0
1039,71.25819724009817,0.6575862504992106,3136.8959626431,9894,0,0
1228,73.44434305478164,0.5922727042160186,2731.7231229314866,1955,1,0
1547,82.66196009174107,0.649276616196713,2544.5409682264817,14531,0,0
1919,85.10413826250655,0.47703351498275576,3496.7755136563283,13732,0,0
1222,87.23710340669291,0.8523350190387957,2856.3969101083653,16840,0,0
1005,63.25158691617064,0.7447213766915253,2065.9685793461895,7526,0,0
1321,89.2589474962459,0.4045988563357287,3423.70785657505,15938,1,0
1467,69.2095466383185,0.662172343206645,2780.924247189607,4478,0,0
1731,52.437500652517734,0.6447164571820113,3288.9161443199623,2971,1,1
1074,63.21559653139954,0.4480476689424648,3541.7206516739425,8809,0,0
1003,77.18025092132565,0.4323486711505846,3094.823698505994,867,0,0
1846,65.2118575391886,0.7429016023555608,1982.260285724411,13917,1,1
1645,74.11955530823955,0.49706124939488805,2018.1649380694644,3874,0,0
1117,78.38252487529178,0.5520343780672908,2663.795907102867,7273,0,0
1880,73.18614596890714,0.7802208130928163,2971.5717000676163,14705,1,0
1605,70.05645662143283,1.0066678001395686,3600.0707937632087,4312,0,0
1503,62.49303937011774,0.3946750106038872,3145.6668216593994,19081,0,0
1997,75.21943808215332,0.45581994981577856,4308.636669485979,14851,0,0
1946,54.35042612415265,0.5148008023885731,2254.286631171987,1400,0,0
1573,68.14001958280579,0.5193472865476029,3060.6459154500412,17076,0,0
1440,65.72215890939239,0.5752709777223781,2777.264556616564,3270,1,0
1193,72.60623148491085,0.40196429837259984,3117.318997970667,12040,0,0
1846,72.8667020069073,0.24676179607743476,3875.837226888947,5680,0,0
1714,84.59956674433745,0.8507650489699496,3907.4569675831744,15808,0,0
1391,90.834772772496,0.6224165001607566,3027.2301846482223,17834,0,0
1025,63.8222115976303,0.4162928533321024,3430.756944084395,7179,0,0
1434,94.9283262527003,0.5874226015841465,3107.7750003226456,4106,0,0
1172,67.20704400478569,0.866590105190751,2462.353048334795,15178,1,0
1299,76.7252678292309,0.34239567624486883,3007.1602011024293,757,0,0
1644,80.10862989148318,0.5422280426153919,2747.4452922942455,18105,0,0
1325,99.44582752582505,0.22202705181969412,2968.6152877532945,14888,0,0
1409,69.57717662237336,0.4763316752252357,2573.956557939853,17534,0,0
1117,57.03261987021946,0.6233190772229115,3077.573509341235,11010,1,0
1835,89.90379470192981,0.2770553488089983,3152.825126488445,2925,0,0
1786,66.66626441204565,0.46255972617830476,3352.12654751046,15511,0,0
1723,71.38411419424408,0.6599854599059833,3154.9299721838406,897,0,0
1224,63.82250346073825,0.6178400264465179,3817.304424414632,11606,0,0
1531,71.41296226951081,0.26847366381422777,4096.101220042168,17444,1,1
1112,66.5960846379456,0.5747549749804479,2797.734129874204,8881,0,0
1139,81.76441816494771,0.6117437674374756,3485.033894341262,8896,0,0
1558,75.80791629721979,0.5215971033372061,4057.300088954168,11707,0,0
1000,68.18944839385321,0.7178678618633383,3498.0613301261574,3871,0,0
1089,84.95871976658927,0.3821105362720615,3358.6617469633943,3541,0,0
1653,77.54996750674599,0.5824968925583025,2089.071549114817,7344,1,0
1319,56.539517495559444,0.26695994258935285,2720.9620338570526,10397,0,0
1549,84.19703314084302,0.17987483136332416,2793.9480250133806,17596,1,0
1804,76.84867883852635,0.6562157962430546,3693.59535659317,3956,0,0
1893,88.90732487591542,0.5041124940859655,2634.695229309286,11376,1,1
1138,76.23917426342645,0.40731648577678076,2957.3126600136534,4906,0,0
1510,67.08290649432405,0.28696879718092805,3420.1377270048797,13665,0,0
1867,72.95704666698163,0.6654204763526681,2612.1503252248826,12291,1,0
1844,83.0391933088072,0.1983971254734343,3139.544842528671,13644,0,0
1258,67.29262940299138,0.6985754936377375,3074.3867022505465,8149,0,0
1672,70.59703212892441,0.5901994740865228,3438.5550626259833,4377,1,0
1901,72.78311420000932,0.20844172239703013,3329.4245705636217,6151,0,1
1689,63.50628389784127,0.5251922829757278,3313.6460065625465,13318,0,0
1009,67.43676575371425,1.03074497507327,3100.3925851958293,4612,1,0
1260,76.7255019180419,0.7378836568926953,2162.0220145670764,5065,1,0
1918,87.02477747653008,0.3343945641624682,3069.8310638432476,5477,1,0
1649,78.17146984710475,0.6433411364477419,3027.652092652611,19562,0,0
1171,74.54138740630978,0.2168173740926243,3383.2723758855823,9275,0,0
1897,66.6872922604769,0.22573716477877542,2788.5358274986356,10688,1,0
1012,85.95160411720232,0.4865388660064569,3020.8995423647484,1341,0,0
1167,79.33505499946843,0.6103304537158148,3036.680494084438,11067,1,0
1641,67.93270236480761,0.6622660637842835,2643.7226730075654,4538,0,0
1595,83.986484586849,0.6650367449106737,2423.3611732942963,2304,0,0
1320,80.59577061510467,0.5989500225070401,3191.2704102475336,9421,0,0
1318,66.86469650633764,0.1772017745807799,3503.8815378257814,4849,1,1
1612,73.986217437358,0.4878136729705431,2687.54501878846,10155,0,0
1328,70.07227271757063,0.6937363783262444,2891.1162377280193,15406,1,0
1784,101.33537940031604,0.5886581853214852,3414.774610112577,15379,1,0
1776,80.31744883125658,0.5364212064114654,3463.354236504857,5446,1,0
1970,76.8676205484824,0.5658451733820626,3115.712734156154,10859,1,1
1910,79.72663056076713,0.562503975955444,3207.100799715028,7157,1,0
1919,88.79162588197498,0.10702054340463119,3266.0249192429187,16489,1,0
1549,74.16619855561534,0.7309782285270787,3355.516990130863,18456,0,0
1418,69.10090702134244,0.4778934185026423,2464.29030414396,13766,0,1
1605,83.44283228097417,0.6415172914971122,3958.60519452065,6740,0,1
1094,73.25055433998688,0.0388708989591568,3137.001951221379,10085,0,1
1816,64.30104670919496,0.8321983808281246,3364.916056420321,16276,0,0
1580,62.353135682439415,0.26871767124542423,2619.097875632435,17140,0,0
1317,90.29296550839533,1.0082682064061053,2907.0496524121663,627,1,0
1955,76.31644566919285,0.9238480774457902,3188.491850463298,10074,0,0
1235,69.10432616007598,0.2350167961155073,2097.796138751462,12420,0,0
1945,72.65665088957937,0.6634073372518383,2549.429974399065,14892,1,0
1333,83.07444718008351,0.29655762841996813,2637.3572606114517,15417,0,0
1884,72.06594484157955,0.37211879282509575,2360.681647721104,2705,0,0
1375,60.505802708225815,0.37663347980456646,3053.041355129171,9013,1,1
1458,78.25840852147925,0.5895861346758781,2962.9586689669054,11048,0,0
1136,87.08347817573564,0.5649273580858806,3711.853655010387,4879,0,0
1929,86.4146431797225,0.25968183566531,2439.6622162270023,8567,0,0
1587,69.40670061862755,0.5879902806806221,3117.3741892040916,11805,0,0
1994,87.69172656458379,0.4591781747013116,2559.9550063394267,12648,1,0
1546,77.12949973671623,0.13588942366775175,2141.4299484662297,13401,0,0
1512,87.41147343878727,0.4131935472461976,3293.901927004736,11388,1,0
1295,80.73687030002554,0.8320853706986695,3335.2994696673986,10208,0,1
1319,59.7840315736733,0.419943745759413,3276.0593426224978,11985,0,1
1917,92.46738937508346,0.13289263779481875,2341.751930348155,14617,1,0
1571,75.51783851198954,0.6628933465497013,3041.7936826922387,14720,1,1
1831,80.76793823913818,0.31449796305802813,3298.6802398664995,16721,0,0
1348,61.55955371528156,0.5428857860824895,3476.080111762062,7581,0,1
1839,80.05326500078066,0.4656027009183644,3314.1473595438033,2871,1,1
1778,86.0292773274266,0.8523340464273754,3482.567062182226,5516,0,0
1872,94.35320336598404,0.4657433351071626,3533.6899207531496,6802,0,0
1228,89.00399794795283,0.2710821449320448,3052.4325165393066,6882,1,0
1269,80.54224703946039,0.40623047918763516,3249.265096077836,13107,0,1
1827,59.55622646651614,0.2542447701900732,3499.8385484535193,11952,0,0
1797,76.32272790497422,0.45814705766711816,3195.0627691337986,16365,0,0
1290,69.0749043478707,0.8539581465674222,3599.4987408277466,19325,1,0
1724,77.34977874816246,0.7496936078845517,3437.2481641991144,1517,0,0
1164,62.83674167204901,0.9082381006388172,2683.774303024567,3547,1,0
1004,72.89833092208099,0.595850019179345,2347.000047132385,13992,0,0
1850,69.82816916193931,0.5286200415286199,3009.653764613065,10760,0,0
1378,69.51833644030754,0.3003413883357861,2409.434768380675,14394,0,0
1077,69.61763814008846,0.5539335577974561,3041.562908939625,12357,0,0
1409,73.64145283611755,0.4739277438041303,2996.298801999674,4750,0,0
1573,77.86194759048021,0.6557254729284315,3650.4556187082785,7891,0,0
1131,50.01506412128549,0.2755490042414196,3252.531333141775,2946,1,0
1600,51.23567143662136,0.5105364908620164,3488.9676041435487,18283,1,0
1748,71.61308660078124,0.18530057519711385,2755.202558775614,11211,0,0
1041,73.02230955294385,0.5675225185110371,3764.8341371438155,12619,1,0
1088,76.8911121660394,0.6351503763018408,3446.824048061219,4187,0,0
1401,67.72327645143775,0.17569798168223344,3213.719114041693,16867,0,0
1295,75.09465194022681,0.2320495492627988,2096.7202968827255,8364,0,0
1839,76.26523205018054,0.24080399587044626,3589.3698880026254,6627,0,1
1294,67.65441903134528,0.4644750082713358,3886.667528502164,17436,0,1
1615,85.13455821741101,0.22050307743391134,3005.6431115801593,14334,0,0
1525,76.7698631145506,0.7756980444305459,3015.8743788118963,9421,0,0
1799,80.4696109546329,0.5872305963016072,2741.6614464830154,19444,0,0
1690,75.68845731283852,0.6198079159468677,2184.132300111143,5608,1,0
1636,96.0367310306172,0.18219042287733273,2718.953094925907,4766,1,0
1421,80.96397069117654,0.7586356171056445,3829.7097494291047,5445,0,0
1864,70.12006683792775,0.6299218880197124,3539.5056812067683,9485,1,0
1022,83.209668843684,0.36353087202414686,2613.6456699345094,8866,0,0
1574,58.62395082543328,0.19164641505904045,2710.8064391382804,3051,1,1
1142,76.19600262667105,0.4847745553862183,4067.5410044650653,4348,0,0
1992,78.1916029009199,0.4067137175277455,2489.9223887365565,3956,0,0
1664,76.31020762078698,0.415014632888608,2642.2872397116275,19642,0,1
1144,71.66221129161113,0.35891360078435325,2785.2091772041417,12531,0,0
1224,64.87726643162985,0.6442871814688169,2320.994970479247,8619,0,1
1502,67.10652987949038,-0.02011500390586629,2731.244864577478,10662,0,0
1961,76.02074916247383,0.7859855580664179,2738.8458362634874,2160,0,0
1973,63.86480767572007,0.6996232977432242,2548.8750622678663,13708,0,0
1820,92.70167615647273,0.5421370376590958,3663.985584653955,11216,1,0
1615,48.59102320656294,0.47118288590950114,2416.585357539446,13509,0,0
1103,71.76562132455396,0.7166101311107165,2929.03703819656,12227,1,0
1946,76.10389639107697,0.49154816878126056,2561.4994186340446,14421,0,0
1038,80.07420927833289,0.4443141030953052,2895.0130193132377,13521,0,0
1946,65.84075272737573,0.7277436135712195,2538.2675017210236,19807,0,0
1197,86.34294793888212,0.9186791450099854,3037.947315920046,11733,1,0
1645,61.06168956187077,0.3057986353178722,3160.7315436514914,19592,0,0
1578,69.33871411392433,0.584959862695357,3701.090936900695,13100,0,1
1390,81.20747555279424,0.28272162442449067,2705.7025077188628,11001,0,0
1178,85.40188564792751,0.6003279364521716,3808.9133617839902,8922,0,1
1967,60.95998703618902,0.34436370432490004,2596.5108666800315,19634,0,0
1553,101.45036790415159,0.7423096513823523,2880.9904597755544,16239,0,0
1447,66.02508436832791,0.47997611960775044,3882.369876220898,11385,1,0
1499,61.87817522472217,0.5092957338409576,4451.4708142526715,7976,1,0
1014,80.02714891773257,0.8262230194911167,3842.968276978666,8431,1,0
1622,71.51706546418544,0.3533994161775268,2888.204110048066,14199,0,0
1668,70.03947687460256,0.6369684388211182,3257.4376181647303,3304,0,0
1288,80.9564405756972,0.3733093116232601,3341.3184406064447,16636,0,0
1477,59.72704309572191,0.7392595087686278,3172.7119095202356,17725,1,0
1230,57.978656000252975,0.8573510897660646,2496.076725466429,6075,0,0
1922,69.02576634856771,0.4474185604250068,3117.2912335376736,12275,0,0
1419,85.77901739453326,0.061181920047750415,2747.0771653735223,11181,1,0
1156,69.45944706587217,0.36237258756968205,2515.793643145,15418,0,0
1549,90.99156684528614,0.986527264804351,2844.3153793645033,13606,0,0
1440,87.0101476117189,0.3815771613620603,3157.6657353222126,1107,0,0
1096,77.82946184507485,0.8542042300796122,3500.691572830324,5118,0,0
1996,78.39723859374757,0.37874280197415083,2873.035844994542,14589,1,1
1410,77.82002625016855,0.3738001288212064,2960.6950991233716,16068,0,0
1950,76.597177286821,0.6558375154001608,3401.964639792437,4757,0,0
1288,71.33758302521821,0.6318681990138224,3035.435935237681,16431,0,0
1253,72.49812166792837,0.670434836264381,3190.7757879446303,16294,0,0
1195,64.30039843407418,0.5009821117127107,3038.984236096971,10723,0,1
1597,52.8995721070982,0.7068720196029118,3101.3658441198445,17085,0,0
1833,86.0407060928205,0.6923000188607937,2460.4877703660504,1864,0,0
1521,76.57258436785298,0.7298056125996587,3061.163343082428,1251,0,1
1516,75.06211355621787,0.37528818894017196,3713.9311910426477,13737,1,1
1634,78.98449122857879,0.7067258405557822,3084.4957157071653,15208,0,0
1841,66.7160254520635,0.3957327715065695,2583.1245290811403,8045,1,0
1864,64.98937786615568,0.4685797540020983,3738.265018726351,5844,0,0
1117,72.16315306321847,0.46447459247534023,3360.6858388943792,1705,0,0
1805,88.68098481763812,0.30037921781044563,3383.813881133677,10012,1,0
1908,63.31258971506874,0.15289647792805472,3370.261144486217,4387,0,0
1158,48.72934643191834,0.7447448085009443,2436.8148019275072,1830,0,0
1814,69.78598908181247,0.3595500915273713,3323.9024859754118,9122,0,0
1227,86.42699916235183,0.4460520550849815,3692.3152290882717,5183,0,1
1876,57.67455975645646,0.35385664398027017,2759.8991373274816,19158,0,0
1215,63.19716396177128,0.44866909265954036,2035.6931348066196,3865,0,1
1947,77.63546740578168,0.3988194119215271,3182.785777319069,18147,0,0
1695,100.69907035475335,0.7558167738884844,3016.3738237647003,4799,0,0
1014,61.41788331473805,0.38189917028064707,2226.192243320223,4233,1,0
1156,61.03065908532041,0.8429108295522016,3302.689277906761,2165,0,0
1647,78.38698368839185,0.7278542798394203,3265.146179532972,1360,0,0
1260,87.04674439993704,0.4051106017011042,2266.930433354179,17728,0,0
1156,68.7590128767429,0.5639623269592356,3944.653611189327,12181,0,0
1046,58.78605843877831,0.6038692659194267,3375.5605953902405,17020,0,0
1323,79.33749220886347,0.6683214407516782,2054.8699016564146,11924,0,0
1843,81.14841397302973,0.6880934015442859,3409.432032792553,6286,0,0
1684,92.78655126538249,0.5373265313025477,3394.9130352088428,9845,1,0
1129,81.56947112324279,0.309115380071618,3707.5040321429306,12098,1,1
1410,83.2806607637238,0.6281776649027242,2688.0620640708826,8825,0,1
1094,72.37854856132094,0.45269872490849533,3416.6515266701485,18945,1,0
1626,99.41504342169468,-0.057840998402774124,2881.6740473183436,4878,1,0
1754,71.0185798941153,0.5780556954119093,2721.757614930611,11545,0,0
1931,68.8807787858823,0.35317798975225173,2567.4967499133045,4230,1,0
1291,93.09514918518607,0.4083223846292626,2048.428397013161,12184,0,0
1793,60.2576272110459,0.5012042271633383,3270.2120012652144,6622,0,1
1810,56.525916154720846,0.18927059132601176,2863.4754587424213,2295,0,0
1282,76.19556924598484,0.5278082954226773,1634.941092614717,10541,1,0
1068,74.98263476724304,0.43665851114514603,3037.6775999278316,8687,0,0
1659,72.72112018449337,0.3245560028226213,3578.923425729787,5340,0,0
1010,84.93929757121651,0.5092483650036399,2346.5072704320364,11419,0,0
1253,65.9179381771143,0.16196075647343966,2643.700459044104,4226,0,0
1841,75.64167125624674,0.5151253556780807,3220.460854707944,759,0,0
1871,71.39894047361813,0.5941197827006719,1720.561884906332,18125,1,0
1549,66.08781499893249,0.5610497319235142,2733.159350067157,2343,0,0
1133,74.38159916039316,0.6577768415097285,3173.30317023625,14254,0,0
1711,83.52595803295102,0.7330704765104232,2719.440976371544,2780,1,0
1022,96.20568120430502,0.48373045459285025,2350.995756954171,8296,0,0
1814,80.79418982898969,0.7190898969017899,2374.9556624530383,5067,0,0
1345,49.89164998598548,0.4829829668697958,2193.94323423728,9800,0,0
1301,74.61859914558352,0.36010782529014446,2683.482299719159,1755,1,0
1362,75.49802790902832,0.42144987632058406,3528.3309746305135,6962,0,0
1395,84.3620900957995,0.5533955179743318,4180.945351585106,10932,0,0
1217,76.84810302489738,0.7170355696344635,3018.0913647215457,18542,0,0
1140,87.53088917302077,0.500292570962758,3384.1242885762717,19532,1,0
1615,78.91670615615271,0.3652686256793617,2529.588962903985,15442,0,0
1957,90.58798069497888,0.7888520093640758,1954.1740483178125,12650,0,0
1209,70.61254079951706,0.21303669773066897,3925.804538519725,3871,0,0
1984,76.44343467296694,0.3665589231047349,2702.450629476085,8120,0,0
1992,83.26641535389896,0.6785568756453977,3359.3541462880594,3432,0,0
1622,69.27805929706557,0.8532914493075123,3079.2305925594314,10278,0,0
1615,67.09987197918925,0.596136252844079,3497.2954644178612,10804,1,0
1827,68.70647900313315,0.549977511632766,3477.0488301879877,8619,1,0
1682,67.50784382911078,0.44182696596186505,3138.862828167255,15057,0,0
1459,80.22561920875327,0.6096142316098523,3193.8906046811935,14907,0,0
1355,56.65191970365444,0.5258735342021624,3606.2922909867752,5483,0,0
1323,59.44029973682093,0.3490937291970915,2795.1535618533253,3021,1,0
1132,93.62746492357263,0.43820124632590257,3777.807480731363,19586,0,0
1887,67.74903279025823,0.32651080066388083,2646.0718762975357,16902,0,0
1804,77.00014851171748,0.5027231228761654,3038.289965601734,19453,1,0
1839,60.108535821008715,0.5323678946085203,3314.5899289372774,16843,1,0
1126,75.94124267789276,0.8268766397295528,2185.4533556846736,1283,0,0
1105,67.80993332318596,0.3805205748618757,3690.924017896541,10398,0,1
1603,59.36910501839586,0.46384464903930256,3237.95041726249,17298,0,0
1798,88.36920437564713,0.7518362643026409,4650.485947150764,9055,0,1
1377,86.82565727060872,0.861017870091578,4040.3462552151486,11267,1,0
1904,73.92645209285983,0.594942195479733,2994.5494344981425,1603,0,0
1050,84.99419032677912,0.4492873657103596,3892.7933512380364,5809,0,0
1028,94.03292687727159,0.4053964665458092,3423.6681626771215,1671,1,0
1461,82.54075933158089,0.13138663702794284,3115.5535842567297,9134,0,0
1295,79.79679739509963,0.3144463401808594,2170.318770385115,6908,0,0
1296,76.9894969648331,0.5203124847007216,2288.232429514884,12635,0,0
1725,81.49497364859239,0.46380282679713564,3002.185125791483,14210,1,1
