recordedOn,power,bladeAngle,airPressure,airTemp,cloudLevel,bladeLength,bladeWidth,height,windSpeed,status,windDirection,month
08/12/2019 04:33,39.02717154,3.516468718,131944.6609,48.42414597,Low,3.424252118,0.362764698,27.02449605,9.0889696,Good,SW,December
30/05/2020 19:33,0.10242397,,108063.7103,18.02781067,Medium,2.410191814,0.411378556,6.385210375,5.475838644,Good,SW,May
18/06/2020 20:13,11.31139796,-1.325479365,114178.2002,27.23733984,Medium,2.156518898,0.332565979,25.96870902,6.439669815,Good,SW,June
30/06/2020 21:03,14.30844364,-1.211642615,364737.638,27.01202252,Medium,,0.464758386,2.392605611,6.585949772,Good,SW,June
01/02/2020 08:33,26.10039821,-0.080386873,81839.5715,33.09708319,Medium,2.846212542,0.425453242,25.23444933,8.353974605,Optimised,,February
19/06/2020 01:33,24.82106429,-1.135941322,509586.2344,28.98762001,,2.988560744,0.360723068,27.94210281,8.045573374,Good,NW,June
18/05/2020 23:13,15.14041113,,322391.9292,29.55377693,Medium,3.269814671,0.44015217,14.57280476,6.528062979,Good,SW,May
07/09/2020 02:53,33.59306622,4.9553234,164408.625,41.11869866,Low,2.121396908,0.462847794,26.1246105,9.012034235,Good,NW,September
19/04/2020 11:13,4.0881051,1.731098627,114358.5424,28.60883147,Low,2.041312358,0.477714251,41.44772734,3.945147195,Good,NE,April
28/10/2019 20:53,32.78529142,47.11626431,82887.30042,46.60049043,Low,3.780396595,0.477521086,42.32431702,2.212692729,Optimised,NE,October
15/06/2020 02:03,12.87568363,-1.266395062,119338.8285,27.66589885,Medium,4.413086968,0.32542799,,6.379310353,Good,NW,June
09/02/2020 04:13,13.9896887,,136436.5703,27.11697824,Medium,2.294226368,0.46926278,24.99424047,6.025985507,Good,SE,February
07/05/2020 21:43,14.87567868,,550519.1006,32.79500535,Medium,,0.312957485,24.84304288,6.66471986,Good,SW,May
22/05/2020 11:23,9.15439465,-1.120475725,113071.21,27.38529147,Medium,2.519396587,0.332812322,46.83008547,5.798226158,Good,SW,May
19/04/2020 01:03,2.10810531,1.069489998,110797.0036,30.46755081,Medium,7.579567981,0.30546606,27.04710786,4.197699806,Good,NE,April
07/04/2020 19:13,71.78637318,0.388513276,83455.754,36.4207891,Low,4.198968534,0.354318251,25.61067356,4.302593167,Optimised,SW,April
17/12/2019 01:43,21.81383493,-1.188935627,195704.2954,41.05997518,Low,2.047535791,0.441926214,27.50404994,,Good,SW,December
23/04/2020 00:43,51.99043236,-0.59859047,82620.70175,30.09687581,Low,,0.497274567,27.68324033,5.171870424,Optimised,SW,April
30/05/2020 07:03,1.19439317,1.725984633,112486.2166,24.7496637,Low,3.247926346,0.396909383,31.53289334,4.221883156,Good,SW,May
31/01/2020 03:13,33.23067733,0.93582862,121143.2412,39.29766431,Low,4.911477742,0.427915307,24.20327269,8.425944485,Good,SE,January
24/06/2020 15:23,6.63559766,-0.802314471,116706.4781,22.19873129,Low,2.974461678,0.410181968,26.02339699,5.135047195,Good,SW,June
28/04/2020 00:53,8.45930416,67.31360382,162402.4143,30.5855937,Medium,8.447694965,0.355226374,22.91910633,6.036922061,Good,NW,April
17/05/2020 07:13,2.93875396,0.478566255,,21.50750641,Medium,4.693975155,0.482107496,24.32974018,4.489608108,Good,NW,May
29/01/2020 02:13,30.88747357,8.809679762,209296.1212,21.83206759,Medium,4.203204839,0.304298889,32.56126624,10.78371175,Good,SE,January
15/08/2020 07:53,10.51724152,,117671.617,22.4637662,Medium,4.081453655,0.313090691,41.92940208,5.92924983,Good,SW,August
25/11/2019 01:03,37.67540125,7.84012555,124103.009,42.10658993,Low,2.582210947,0.317580318,4.057035097,9.848994425,Good,,November
12/05/2020 21:43,16.07744773,,127041.414,32.56309487,Low,3.436361426,0.320671748,24.49805619,7.27943478,Good,NW,May
29/07/2020 06:13,3.24437103,0.792215842,115052.2777,26.69866656,Medium,7.559120227,0.388526192,27.90572702,4.277310883,Good,,July
12/02/2020 06:23,24.10911424,-1.061108793,123273.1906,35.3242945,Medium,2.963801027,0.481971935,27.71846238,8.330394455,Good,,February
23/06/2020 17:03,14.32678659,-1.160929363,115924.8908,24.94457051,Medium,4.605862678,0.327143953,22.05315414,6.552163,Good,SW,June
14/01/2020 14:53,8.94701144,-1.217169865,134123.6151,33.21507066,Medium,2.301309888,0.413878425,24.74712636,5.9700148,Good,NE,January
17/06/2020 16:23,4.35294892,-0.07671996,115301.4794,26.33266836,Medium,9.88670066,0.371319357,26.3823255,4.66438477,Good,SW,June
20/01/2020 05:33,22.48579007,,125635.7478,37.54602484,Low,4.101195011,0.485929542,27.20252468,8.051259555,Good,,January
16/01/2020 22:53,38.22523723,,81940.26035,45.13286783,Medium,2.656102302,0.300875151,24.10002371,11.3141845,Optimised,SE,January
08/07/2020 17:43,7.52343839,70.66951874,119553.9561,27.48756297,Medium,2.507957641,0.30482163,24.56050441,5.02942484,Good,SW,July
19/08/2020 03:03,3.88814113,0.386123164,117652.8856,30.5003474,Low,2.676795986,0.313238612,25.62778339,4.477873432,Good,NW,August
01/02/2020 05:43,75.10897839,-0.635624186,,37.72749103,Low,,0.362673576,26.63829992,8.9686442,Good,,February
06/06/2020 12:33,5.1061017,,115813.3088,24.96222014,Medium,4.314765926,0.304726519,26.8511142,4.630210961,Good,SW,June
12/06/2020 03:53,10.15060067,,121444.2747,19.52053363,Medium,4.878572144,0.320533065,27.08257371,6.358116522,Good,NW,June
09/05/2020 22:33,6.6578091,-0.968502032,112004.7326,23.79974959,Medium,2.749337934,0.458432999,24.44785945,5.152910358,Good,SW,May
23/06/2020 09:43,9.97659831,-1.114473539,114708.1413,20.58460937,Low,8.075370441,0.382944324,26.12332028,6.029194294,Good,NW,June
28/12/2019 07:13,32.65807512,-0.513451719,129134.6138,30.22477206,Medium,,0.343927389,19.79687204,8.574713714,Good,SW,December
02/11/2019 08:33,22.57515767,-1.074323331,371204.1225,43.39740904,Medium,2.177009967,0.44877104,12.76235893,5.953642543,Optimised,SE,November
08/03/2020 02:23,35.32015138,7.080976251,286541.808,41.04272692,Low,3.302869174,0.353406299,27.14964012,9.655914365,Good,,March
29/05/2020 06:23,1.56303852,1.635830771,114498.0156,23.62519449,Medium,,0.470514071,27.90737766,3.906299868,Good,SW,May
22/05/2020 11:03,5.39394136,-0.481518335,112296.932,25.1198599,Low,5.788121955,0.320176958,27.09156626,4.958973542,Good,SW,May
29/01/2020 23:33,34.54457675,12.89977689,139439.5894,37.89786965,Low,2.472641732,0.336871447,13.83874791,12.29960455,Good,,January
31/05/2020 17:53,0.11552983,,493633.4058,17.02414978,Medium,4.876137917,0.328729423,24.40903996,2.802799906,Good,NW,May
31/05/2020 21:23,0.13078363,103.3228098,105227.9651,14.97473457,Extremely Low,2.485543923,0.220789647,22.33881705,1.669899947,Good,SW,May
11/07/2020 05:33,10.03145611,-1.225769858,113794.1772,24.18507287,Medium,3.453785689,0.369299171,27.47061743,5.796655383,Good,NW,July
03/08/2020 06:03,2.42317051,1.187048743,117383.0663,31.12770059,Medium,7.8367552,0.401227591,7.301402408,3.996110922,Good,SW,August
19/04/2020 13:43,3.95916114,0.054213313,117611.3772,30.81224543,Low,4.981949133,0.391397258,27.61718832,4.158605439,Good,NE,April
27/08/2020 05:13,0.1235992,48.52284792,113465.5662,32.16919994,Medium,4.60885593,0.437161408,26.67119139,2.479317494,Good,NW,August
01/06/2020 08:13,0,94.9268576,105947.285,13.1736135,Medium,3.906833333,0.480106568,4.026309493,4.905888667,Good,NW,June
25/08/2020 10:43,0.13045424,,110556.3168,26.32127716,Low,3.95996024,0.333918808,25.5522522,2.76538983,Good,SW,August
04/08/2020 05:53,15.5008358,-1.045147408,114584.9358,27.90129261,Medium,3.450219783,0.334442223,25.12820473,6.56196479,Good,SW,August
18/08/2020 03:23,4.04718683,-0.089928618,111856.2257,29.06938486,Low,2.124000379,0.333844552,17.69650009,4.751747216,Good,NW,August
06/05/2020 05:33,6.26575497,-0.887314573,113059.6291,26.34504879,Low,2.340494046,0.401639472,27.637478,5.145820779,Good,NW,May
30/06/2020 14:33,7.53980698,,166269.0791,21.61719712,Medium,3.538875421,0.370658586,12.80216494,5.14870478,Good,SW,June
06/03/2020 10:23,25.20614192,-0.558291469,,35.49144581,Medium,2.176830963,0.431438513,25.50132145,8.217884455,Good,SE,March
12/05/2020 22:03,17.64624523,-1.329047128,118077.7863,31.48694611,Medium,,0.420063889,27.00017786,7.101231379,Good,SW,May
14/05/2020 16:03,11.85560253,-1.024257717,124051.344,30.01368753,Low,3.538465542,0.335655539,26.58970829,5.470722006,Good,SW,May
05/04/2020 05:13,5.12828834,-0.337286734,,32.36106589,Medium,4.263836773,0.433829345,24.56430327,5.072874765,Good,NW,April
25/05/2020 18:43,30.03237274,4.499027599,123294.1703,23.90189965,Low,6.820394931,0.370792798,21.83828841,9.041673042,Good,SW,May
05/06/2020 16:13,0.93583501,23.93524424,110888.4852,23.81395679,Low,,0.399785556,27.96855077,3.645966539,Good,SW,June
10/07/2020 20:53,17.98769914,-1.055650216,260999.161,31.47500756,Medium,3.509325653,0.373435963,24.55090488,7.038949867,Good,SW,July
19/09/2020 08:33,0.24448568,1.756392259,111773.4582,29.70608042,Medium,,0.389245535,,3.235863037,Good,NW,September
06/01/2020 08:43,26.23344419,-0.151598706,657344.9117,33.93785597,Medium,,0.405209628,32.73181677,8.09256954,Good,SE,January
29/07/2020 06:03,2.6097775,0.615563737,114970.0457,25.48998299,Low,4.177463573,0.343754265,24.91234519,4.468784021,Good,NW,July
16/02/2020 08:53,20.94354579,,119513.8189,32.13244983,Low,2.610426085,0.471889293,31.58448073,7.844094535,Good,,February
12/02/2020 08:43,22.92390184,-1.195949896,123264.4565,30.47163243,Low,,0.306796695,25.13464293,7.032244815,Good,,February
06/07/2020 23:43,5.59693534,,112630.3301,27.35525627,Low,2.911276011,0.450583697,21.02510597,5.290431405,Good,NW,July
22/02/2020 10:03,79.51285037,11.07190501,81413.34463,15.53502099,Medium,3.251797985,0.488362327,17.31746875,10.57876188,Optimised,SE,February
15/09/2020 07:33,10.38665698,-1.07875661,576532.7464,28.58591551,Medium,3.991438859,0.393270229,25.30127083,5.821317424,Good,SW,September
17/06/2020 01:43,18.23068081,-1.124868311,123984.8003,26.31589856,Medium,6.027004445,0.398828926,26.90644351,7.403388556,Good,SW,June
16/06/2020 05:33,10.90348907,-1.142790065,120415.1678,24.07275184,Low,4.695592371,0.439065869,10.86066384,6.454915674,Good,NW,June
22/08/2020 08:13,5.29306978,-0.308398014,114408.3317,24.87715339,Low,3.290262214,0.444381239,45.34099083,4.909978742,Good,NW,August
30/04/2020 01:53,0.06292088,1.761039888,110251.1048,37.06257063,Low,2.403548191,0.365615762,24.60679201,3.110152479,Good,SW,April
11/06/2020 15:13,1.47898563,,110516.0991,23.16343874,Low,4.105328872,0.316336892,46.1333007,3.723289274,Good,NW,June
11/05/2020 13:53,41.39305829,10.98193832,83024.28129,29.76454876,Medium,2.364984864,0.419624257,27.0602545,3.306727594,Optimised,SW,May
28/05/2020 04:03,3.13299386,0.783164414,111484.4869,22.45345423,Low,4.793621954,0.434743239,35.67024289,4.374329825,Good,SW,May
10/08/2020 11:43,0.18376043,,288598.0361,31.16715245,Low,3.566011253,0.450827909,24.19873158,3.394666506,Good,SW,August
22/05/2020 17:53,11.41188766,-1.176724742,115734.4726,26.32539524,Low,4.432660479,0.412496765,35.39454225,6.515869805,Good,,May
28/02/2020 12:13,34.10657721,11.93467509,138471.324,40.44794941,Low,4.312678528,0.412911686,24.05000748,12.64748928,Good,SE,February
05/04/2020 05:43,3.31188936,,116451.9537,29.80340978,Medium,,0.39375953,24.44239858,4.510347189,Good,NW,April
27/03/2020 21:43,0.11022798,95.81463696,,34.25656714,Low,8.416974877,0.217256037,13.96323679,1.43923996,Good,NE,March
17/12/2019 09:53,24.36641844,-0.946711533,568587.6025,30.68257076,Low,2.391652013,0.404320803,12.88843509,7.32965974,Good,SE,December
27/05/2020 22:03,11.68932741,-1.185737294,307174.3861,26.13714805,Medium,2.853884011,0.302769281,26.36854227,6.15231481,Good,SW,May
03/07/2020 11:23,45.76357215,130.1599758,292663.189,23.01482342,Medium,4.510260728,0.319536795,26.59691026,2.791636737,Optimised,NW,July
18/09/2020 08:23,0.11517066,44.60710771,418929.0174,31.45087064,Medium,4.685552096,0.306611087,44.09640351,2.443705137,Good,SW,September
24/08/2020 06:43,1.66689064,1.692819288,114551.2468,30.03610384,Low,2.193348683,0.336081466,46.06500552,4.051924788,Good,NW,August
31/05/2020 13:23,0.10633375,,106302.1804,15.77680107,Medium,2.397168713,0.415750236,40.28091304,3.88701986,Good,SW,May
13/02/2020 14:13,12.34348858,-1.292021817,126075.6544,23.17645883,Medium,4.399626157,0.324799214,35.8138532,6.254299917,Good,NE,February
17/02/2020 09:53,15.39892592,-1.226265176,116837.0137,23.82463788,Medium,2.554282525,0.467469686,26.05948864,6.679277494,Good,SE,February
08/06/2020 15:33,12.92099735,,115757.3699,28.84504123,Medium,,0.452759391,21.36167254,5.633189221,Good,NW,June
22/05/2020 09:03,6.76564848,,112938.0286,24.04060403,Low,,0.490003611,18.24975666,5.170220884,Good,SW,May
14/07/2020 03:53,11.17878047,-1.080594957,441433.2035,27.70357739,Medium,4.748451325,0.351059563,24.87023188,6.228831426,Good,NW,July
13/08/2020 07:33,0.13144897,34.90360083,113741.5051,25.66504416,Low,2.902680618,0.30178114,5.723645326,3.373794547,Good,NW,August
14/03/2020 05:33,15.01012877,-1.271240916,892506.9774,25.12226472,Medium,2.82168024,0.488203411,27.32951134,6.69593978,Good,,March
01/08/2020 23:33,14.59918902,,,33.71365906,Medium,3.099670923,0.342224451,27.88137761,6.997720816,Good,NW,August
14/06/2020 06:33,0.05942503,31.22278637,110215.8657,24.43574994,Medium,4.400071738,0.402512926,26.31469032,3.357777606,Good,SW,June
20/06/2020 03:43,23.27781877,-1.121227005,118632.1819,26.55517376,Medium,2.94683706,0.372435778,26.41223304,7.571941711,Good,SW,June
07/04/2020 05:53,1.03119647,1.581689234,116949.5397,34.809311,Low,3.689307626,0.467255875,24.23485567,3.679069895,Good,,April
13/08/2020 03:33,0.27116789,1.98732073,118386.3686,31.86011839,Medium,4.759507512,0.384058957,26.99447764,3.332788065,Good,NW,August
03/08/2020 23:03,29.9142014,,,37.02386742,Low,3.680998564,0.384637755,24.41689714,9.239419505,Good,NW,August
14/07/2020 03:03,15.06774458,-1.115990025,123623.8242,28.43523301,Low,4.054446659,0.374304316,27.9177719,6.631405153,Good,NW,July
26/11/2019 08:13,18.42873846,-1.24921668,119279.7913,35.20679565,Medium,6.935710498,0.410356596,27.70465444,,Good,,November
12/07/2020 07:23,5.76885797,-0.371752088,114496.4023,24.13893837,Low,,0.361620346,24.42597618,4.928959785,Good,NW,July
23/06/2020 01:23,26.94484298,-1.171772844,128854.109,28.55169018,Medium,3.621803267,0.379319214,26.89873268,8.399321739,Good,SW,June
19/05/2020 18:43,12.73090527,-1.204478622,,24.07273395,Low,4.722729053,0.481585365,25.88208692,5.935199828,Good,SW,May
25/02/2020 04:03,25.71162543,-0.898637458,126136.7298,37.77971293,Medium,3.163881612,0.321061261,37.7842855,8.443744605,Good,,February
22/05/2020 23:53,9.8359377,-1.380674529,114073.8256,28.33252108,Medium,6.258697412,0.451680811,19.66907192,6.30806483,Good,NW,May
16/05/2020 17:13,3.20107257,0.197004399,116548.482,25.23454917,Medium,2.573381007,0.402127788,26.99689241,4.253599768,Good,SW,May
22/05/2020 06:23,2.28636142,1.320476164,109196.3587,27.56464707,Low,4.68401061,0.448593115,33.5190713,3.842124856,Good,SW,May
13/07/2020 07:33,4.55601433,-0.505975291,119874.5143,23.86409265,,4.801227873,0.401553664,24.46940378,5.05609985,Good,SW,July
30/12/2019 03:03,29.9550123,5.826876668,,42.14681837,Medium,3.639428885,0.469745692,11.35881355,9.7875743,Good,,December
13/06/2020 05:13,5.36166614,-0.363669604,503458.7091,23.27674901,Low,,0.483099273,26.38811204,4.979057658,Good,SW,June
04/09/2020 09:43,0.09883282,76.71910999,115298.6937,34.36154644,Low,2.56503467,0.313761669,1.045421559,2.149639875,Good,NE,September
01/06/2020 01:23,0,,107494.1682,12.61871395,Low,3.874979563,0.335521886,25.18104788,3.039272094,Good,NW,June
01/06/2020 13:43,0,103.4291859,104861.0254,15.40218052,Low,,0.452420133,27.3324912,5.754705179,Good,NW,June
30/01/2020 21:13,73.6719113,10.64175126,81078.33244,45.48033082,Low,4.090976294,0.399811854,12.48588773,11.29320945,Optimised,,January
14/07/2020 00:23,32.08825179,-0.590427965,125669.3441,33.03025707,Low,4.645113131,0.465667963,24.55987688,8.454293983,Good,NW,July
10/08/2020 17:53,67.38456394,10.90344616,82501.7456,33.09693411,Medium,4.637917659,0.332386601,56.80726943,4.239169845,Optimised,SW,August
06/04/2020 21:23,10.80287745,-1.213453399,115953.6135,35.16460427,Low,2.58769523,0.313865882,24.06419076,6.08787975,Good,SW,April
23/02/2020 20:23,15.81199223,-1.263302986,117387.373,30.21403557,Medium,,0.467339,30.46255833,7.804094665,Good,,February
16/04/2020 18:33,0.09427957,79.36263649,,29.15711158,Low,2.569318115,0.276826822,21.42929397,1.621099951,Good,SE,April
15/03/2020 08:13,28.82384986,90.76759591,83311.6941,30.12255177,Medium,4.910870835,0.43940522,26.21355419,4.77848984,Optimised,SW,March
01/06/2020 07:43,0,,103755.0537,15.1879669,Medium,4.731557891,0.489821221,28.25394244,4.716599779,Good,SW,June
10/07/2020 00:03,24.937034,-1.277408119,126583.0128,28.29866977,Low,3.559594924,0.41416938,25.99123755,7.38466961,Good,,July
21/01/2020 12:33,34.63489452,11.55605614,128586.9908,34.38286235,Medium,2.697685066,0.452601439,31.53173742,12.39539445,Good,SE,January
16/06/2020 06:13,11.26200687,,116677.1639,22.33963458,Low,4.290873533,0.422533315,44.87686276,6.259968226,Good,NW,June
28/11/2019 10:43,44.27920445,-1.054907527,82413.56755,31.99204131,Low,,0.438265073,26.4036644,5.428764815,Optimised,SW,November
05/04/2020 08:23,1.13149761,1.876388504,115829.3401,33.43127092,Low,2.707352389,0.489785947,33.02890087,3.475047253,Good,NW,April
18/06/2020 09:03,8.06815104,-1.248487738,113219.0599,22.6669892,Low,4.989840457,0.449080948,27.83130614,6.03005479,Good,NW,June
09/08/2020 08:13,5.16088026,-0.461690302,443999.7976,33.7567083,Low,,0.416715055,27.95652079,5.363920937,Good,NW,August
31/07/2020 06:23,1.77218222,1.454776004,109885.8998,29.33979515,Low,4.11740691,0.304297304,23.23478341,3.815366478,Good,NW,July
04/06/2020 01:43,0,93.24265715,107846.3706,16.04272011,Low,2.506850171,0.321120126,26.29204302,4.789062942,Good,NW,June
18/06/2020 01:23,20.2307954,-1.108971224,121892.7428,24.47173319,Low,7.530512591,0.397589847,24.08967314,7.313777439,Good,SW,June
08/07/2020 03:43,21.02347466,,119699.3256,29.38501654,Low,3.483308543,0.36700314,11.62150634,7.796604847,Good,NW,July
30/06/2020 06:53,5.97373558,,116932.1671,22.41330469,Medium,,0.440701462,25.82266291,5.494372061,Good,SW,June
16/12/2019 11:23,51.81845035,-1.219742498,300833.1239,26.90391864,Low,3.303159109,0.351850716,26.32149201,6.560474825,Good,,December
26/04/2020 08:23,0.42966955,69.54550084,113739.5553,26.97571522,Medium,2.784306571,0.497274125,27.75923576,3.293155406,Good,SW,April
17/07/2020 15:13,34.13342658,-1.04087294,83043.86533,27.63532221,Low,3.294564593,0.408021379,25.0507507,5.636973574,Optimised,SW,July
15/02/2020 14:03,30.51296859,-0.623265694,127258.7234,38.05209745,Medium,4.302168158,0.34598896,25.84623562,7.53903462,Good,NW,February
11/12/2019 01:53,33.08143963,10.57080766,417507.0624,31.86220872,Low,,0.479865091,,10.80054372,Good,SE,December
06/04/2020 01:43,14.38580331,-1.12079391,119561.35,37.20492329,Medium,3.618843874,0.449271589,25.96433371,6.33638488,Good,,April
23/05/2020 18:23,7.76111751,-1.354133029,121124.4515,30.62044386,Medium,,0.41136443,25.74728253,5.850957674,Good,SW,May
07/07/2020 09:03,1.15745754,1.826739738,114948.8346,23.85179108,Medium,2.978270687,0.486496339,24.13387973,3.468757774,Good,NW,July
25/05/2020 20:43,29.38505608,-1.072931619,368122.3377,23.04397768,Low,3.349005995,0.392504497,27.68140821,8.2749596,Good,SW,May
10/05/2020 07:13,2.62490631,1.11325837,113289.0248,22.87754767,Medium,9.950685203,0.31558028,25.79256815,4.173899858,Good,SW,May
18/07/2020 17:43,8.67343049,-1.037586062,429492.0002,33.21265062,Low,2.814582498,0.437143021,27.21257534,5.756338733,Good,NW,July
01/07/2020 23:53,27.84302242,-72.80820955,61898.75604,28.16585039,Low,2.347985053,0.489123636,25.57076888,7.66027476,Good,SW,July
31/05/2020 07:33,0.0956592,100.2872574,106010.5538,14.1171727,Low,4.187061737,0.328489509,34.65867373,2.023320974,Good,SE,May
24/04/2020 23:03,7.55501132,-1.007653966,115111.9797,27.50472855,Low,2.603951113,0.380297515,27.00078049,5.670272,Good,NW,April
20/05/2020 04:03,1.80569705,1.606223889,113284.1117,22.93077861,Low,,0.391088238,27.71330812,3.889005063,Good,NW,May
03/08/2020 09:13,2.52571747,0.934302682,114913.1732,28.44539367,Medium,2.377262672,0.38416561,17.7030469,4.107405411,Good,NW,August
11/06/2020 16:33,3.34590376,,523123.4207,28.20633841,Low,3.400652991,0.44433896,27.85718172,4.32402483,Good,SW,June
08/02/2020 04:53,32.8434552,,130670.6663,35.11989832,Low,3.006939206,0.485193957,25.32240798,9.199014225,Good,SE,February
26/05/2020 03:03,9.8595735,-0.757631637,176260.9348,24.89671158,Low,2.744998522,0.3055277,26.66070127,5.790109735,Good,SW,May
25/08/2020 05:23,2.3186982,1.49513433,112882.4434,31.82239972,Medium,6.372172576,0.322540623,21.84038034,3.632310389,Good,NW,August
08/06/2020 10:23,1.70007046,1.413373735,,25.06772226,Low,4.340222868,0.368861668,24.27008454,3.997643606,Good,NW,June
22/04/2020 07:33,5.02718721,-0.649259103,111451.4666,29.12452292,Low,4.588664114,0.362581574,25.13582189,5.113647147,Good,SE,April
25/05/2020 02:13,2.78979162,0.953932855,121399.809,23.02244642,Low,3.089586283,0.4396558,16.53245921,4.346136605,Good,SW,May
26/08/2020 06:33,2.60823282,0.881730123,337983.7463,30.00373968,Medium,,0.422773604,26.5284016,4.300366487,Good,NE,August
30/06/2020 03:33,3.86914723,0.124350801,117153.1728,22.69829917,Medium,2.623172701,0.418624726,27.58651526,4.804770412,Good,SW,June
01/07/2020 04:43,1.96999845,,614343.5109,24.88594113,Medium,2.037956096,0.319944871,24.04386501,3.989741953,Good,SW,July
15/06/2020 00:03,25.9859734,-1.075946643,124089.7439,29.69635276,Medium,,0.361078195,26.94038365,7.607610184,Good,SW,June
17/07/2020 23:43,27.25684779,-1.110768303,,28.03833493,Medium,2.067298838,0.456173298,32.66041053,7.861073379,Good,NW,July
03/04/2020 18:43,13.69587821,43.00432993,117688.9046,37.33413229,Medium,2.306587711,0.349809308,26.3248907,2.218041976,Good,SW,April
13/08/2020 08:43,3.81349185,-0.071855929,,30.90093578,Medium,4.467179172,0.45713368,25.10791929,4.683472,Good,NW,August
28/12/2019 07:03,24.68760526,-0.801115239,271612.8537,40.36955997,Medium,3.199220971,0.480300212,26.81726022,8.503439495,Good,,December
15/07/2020 02:53,36.25733337,2.559600899,81381.13337,31.77828143,Low,2.453758104,0.300729277,25.63777614,8.783067795,Optimised,SW,July
06/05/2020 04:53,7.97687128,,113545.2699,30.64637428,Low,,0.317341758,28.57230349,5.751455417,Good,SW,May
06/08/2020 15:03,9.6976048,,119934.0554,26.2469775,Medium,4.829647777,0.350155813,27.92097382,5.311820916,Good,SW,August
19/05/2020 18:23,11.18842295,-1.374221945,,24.03965949,Medium,4.273228624,0.405519694,26.1274259,6.108689815,Good,SW,May
25/12/2019 10:33,38.05554538,6.51640619,132985.0947,39.84547959,,4.375590979,0.444324376,27.75469468,9.33366449,Good,SE,December
30/06/2020 08:03,7.70908488,-1.1888427,,19.48167815,Low,2.703497654,0.443397403,22.66367041,5.45796984,Good,NW,June
04/03/2020 04:43,30.67210563,-1.277082322,134390.2571,40.630895,Medium,2.51888632,0.423423645,27.62531469,8.1334597,Good,,March
30/11/2019 10:43,7.80092717,-0.979453281,121036.7333,35.80428377,Medium,2.458444241,0.335724905,24.82802495,5.19556484,Good,NE,November
13/02/2020 17:03,0.07312725,54.23299334,112831.9539,32.20601399,Low,3.929662174,0.432072692,24.75908158,2.524839875,Good,NW,February
03/08/2020 17:43,48.34159513,-1.05693784,83245.07388,30.20938647,Low,4.156370641,0.341341444,37.99628265,6.92755985,Optimised,SW,August
17/07/2020 00:33,26.18964666,-1.179069713,565981.3828,31.70145316,Low,2.142199883,0.317934604,23.69126141,8.530015253,Good,SW,July
28/07/2020 20:23,45.2140446,-0.976090969,409712.7745,30.7999065,Medium,,0.368009142,10.37764099,7.377054745,Optimised,,July
13/06/2020 02:13,7.74204908,-1.198550786,117176.8409,25.85446173,Medium,2.168216116,0.390350156,20.55842757,5.91005535,Good,SW,June
11/06/2020 15:43,1.1909766,1.443084037,109525.3247,26.93437641,Low,3.515062272,0.334773539,24.99814038,3.645884785,Good,,June
11/02/2020 09:03,6.13203349,-0.873685255,115793.9152,20.698194,Medium,2.310873281,0.302393314,25.12843838,5.170633172,Good,SE,February
05/09/2020 03:53,12.3239125,,120318.6918,35.8597205,Medium,3.236082719,0.444753882,26.81264011,6.090810384,Good,SW,September
31/12/2019 21:53,48.79851885,13.05109581,80757.32011,42.72881677,Medium,3.730845091,0.471555993,27.9464957,13.27192453,Optimised,,December
25/12/2019 08:53,33.59841455,2.383027475,127830.8678,39.11247335,Low,,0.3264387,27.94831519,8.954664525,Good,SE,December
31/07/2020 00:23,11.78175048,,38895.55675,30.26252288,Medium,3.673909559,0.43981988,24.09313909,6.548442032,Good,NW,July
03/06/2020 21:23,0,102.5984231,106989.2293,15.60630835,Medium,3.843704425,0.451950319,26.28958217,4.913505121,Good,NW,June
20/08/2020 10:33,3.73811201,0.096516128,278930.1376,27.37824744,Low,3.254570721,0.436495134,26.47635491,4.371838711,Good,NW,August
22/06/2020 07:53,6.38683627,-0.743395205,116612.9666,17.4518603,Medium,2.545011746,0.494725775,11.59167244,5.242254845,Good,NW,June
23/01/2020 12:43,38.49946211,,191403.0791,39.89534996,Low,8.075712825,0.457239973,24.8780709,12.3328846,Good,SE,January
02/08/2020 08:33,4.63758868,-0.324538058,114989.4699,29.27874126,Low,4.16087961,0.324638771,24.79721176,4.761816517,Good,NW,August
15/08/2020 04:33,18.70448879,-1.060617446,204735.2805,28.16221351,Low,2.655551984,0.470403632,27.60354434,7.280557463,Good,SW,August
13/06/2020 06:43,5.14618107,-0.567550074,111083.5425,24.05277695,Low,,0.316082406,25.26806027,5.380860878,Good,SW,June
02/04/2020 10:43,0.12258613,87.73341392,200276.9387,22.59389639,Extremely Low,2.036100166,0.285113993,24.63111733,1.939604905,Good,NE,April
26/06/2020 06:23,8.37023525,-1.115956508,114446.6326,23.0032741,Medium,,0.403463364,18.51740948,5.864909825,Good,NW,June
07/07/2020 06:33,0.10957907,47.13197498,597675.4237,25.71946505,Medium,,0.421327473,36.28075391,2.207976312,Good,NW,July
06/07/2020 19:03,3.87051213,0.114219795,116784.8426,29.44072841,Low,,0.397088904,27.27097963,4.474752426,Good,SW,July
31/08/2020 02:03,17.79270468,-1.138208766,122189.3194,34.39367399,Low,9.937569352,0.392550365,18.52530746,7.052747084,Good,SW,August
01/05/2020 02:53,0.09324784,,118468.8747,32.80136174,,2.017639774,0.253719541,14.6026661,1.46468885,Good,NW,May
