Switzerland,2012,Total,Female,BERNE,Estimate - de jure,"Final figure, complete",2013,66139.0
Switzerland,2012,Total,Female,Fribourg,Estimate - de jure,"Final figure, complete",2013,18392.5
Switzerland,2012,Total,Female,Genève,Estimate - de jure,"Final figure, complete",2013,98308.5
Switzerland,2012,Total,Female,Lausanne,Estimate - de jure,"Final figure, complete",2013,67757.5
Switzerland,2012,Total,Female,Lugano,Estimate - de jure,"Final figure, complete",2013,29146.0
Switzerland,2012,Total,Female,Luzern,Estimate - de jure,"Final figure, complete",2013,41187.5
Switzerland,2012,Total,Female,Olten-Zofingen,Estimate - de jure,"Final figure, complete",2013,14304.5
Switzerland,2012,Total,Female,St. Gallen,Estimate - de jure,"Final figure, complete",2013,37938.0
Switzerland,2012,Total,Female,Winterthur,Estimate - de jure,"Final figure, complete",2013,53151.5
Switzerland,2012,Total,Female,Zug,Estimate - de jure,"Final figure, complete",2013,13486.0
Switzerland,2012,Total,Female,Zürich,Estimate - de jure,"Final figure, complete",2013,191568.0
Switzerland,2011,Total,Male,Baden-Brugg,Census - de jure - complete tabulation,"Final figure, complete",2012,9269.0
Switzerland,2011,Total,Male,Baden-Brugg,Estimate - de jure,"Final figure, complete",2012,14392.5
Switzerland,2011,Total,Male,Bâle,Census - de jure - complete tabulation,"Final figure, complete",2012,79118.0
Switzerland,2011,Total,Male,Bâle,Estimate - de jure,"Final figure, complete",2012,78689.0
Switzerland,2011,Total,Male,BERNE,Census - de jure - complete tabulation,"Final figure, complete",2012,59939.0
Switzerland,2011,Total,Male,BERNE,Estimate - de jure,"Final figure, complete",2012,59531.5
Switzerland,2011,Total,Male,Fribourg,Census - de jure - complete tabulation,"Final figure, complete",2012,17493.0
Switzerland,2011,Total,Male,Fribourg,Estimate - de jure,"Final figure, complete",2012,17283.0
Switzerland,2011,Total,Male,Genève,Census - de jure - complete tabulation,"Final figure, complete",2012,90003.0
Switzerland,2011,Total,Male,Genève,Estimate - de jure,"Final figure, complete",2012,89798.0
Switzerland,2011,Total,Male,Lausanne,Census - de jure - complete tabulation,"Final figure, complete",2012,61791.0
Switzerland,2011,Total,Male,Lausanne,Estimate - de jure,"Final figure, complete",2012,61429.0
Switzerland,2011,Total,Male,Lugano,Census - de jure - complete tabulation,"Final figure, complete",2012,26240.0
Switzerland,2011,Total,Male,Lugano,Estimate - de jure,"Final figure, complete",2012,26124.0
Switzerland,2011,Total,Male,Luzern,Census - de jure - complete tabulation,"Final figure, complete",2012,37220.0
Switzerland,2011,Total,Male,Luzern,Estimate - de jure,"Final figure, complete",2012,37089.0
Switzerland,2011,Total,Male,Olten-Zofingen,Census - de jure - complete tabulation,"Final figure, complete",2012,8305.0
Switzerland,2011,Total,Male,Olten-Zofingen,Estimate - de jure,"Final figure, complete",2012,13628.5
Switzerland,2011,Total,Male,St. Gallen,Census - de jure - complete tabulation,"Final figure, complete",2012,35701.0
Switzerland,2011,Total,Male,St. Gallen,Estimate - de jure,"Final figure, complete",2012,35561.0
Switzerland,2011,Total,Male,Winterthur,Census - de jure - complete tabulation,"Final figure, complete",2012,50260.0
Switzerland,2011,Total,Male,Winterthur,Estimate - de jure,"Final figure, complete",2012,49809.5
Switzerland,2011,Total,Male,Zug,Census - de jure - complete tabulation,"Final figure, complete",2012,13574.0
Switzerland,2011,Total,Male,Zug,Estimate - de jure,"Final figure, complete",2012,13408.0
Switzerland,2011,Total,Male,Zürich,Census - de jure - complete tabulation,"Final figure, complete",2012,186180.0
Switzerland,2011,Total,Male,Zürich,Estimate - de jure,"Final figure, complete",2012,184985.5
Switzerland,2011,Total,Female,Baden-Brugg,Census - de jure - complete tabulation,"Final figure, complete",2012,8920.0
Switzerland,2011,Total,Female,Baden-Brugg,Estimate - de jure,"Final figure, complete",2012,14129.5
Switzerland,2011,Total,Female,Bâle,Census - de jure - complete tabulation,"Final figure, complete",2012,85398.0
Switzerland,2011,Total,Female,Bâle,Estimate - de jure,"Final figure, complete",2012,85177.0
Switzerland,2011,Total,Female,BERNE,Census - de jure - complete tabulation,"Final figure, complete",2012,65742.0
Switzerland,2011,Total,Female,BERNE,Estimate - de jure,"Final figure, complete",2012,65499.5
Switzerland,2011,Total,Female,Fribourg,Census - de jure - complete tabulation,"Final figure, complete",2012,18187.0
Switzerland,2011,Total,Female,Fribourg,Estimate - de jure,"Final figure, complete",2012,18005.5
Switzerland,2011,Total,Female,Genève,Census - de jure - complete tabulation,"Final figure, complete",2012,98231.0
Switzerland,2011,Total,Female,Genève,Estimate - de jure,"Final figure, complete",2012,98054.0
Switzerland,2011,Total,Female,Lausanne,Census - de jure - complete tabulation,"Final figure, complete",2012,67592.0
Switzerland,2011,Total,Female,Lausanne,Estimate - de jure,"Final figure, complete",2012,67173.0
Switzerland,2011,Total,Female,Lugano,Census - de jure - complete tabulation,"Final figure, complete",2012,28911.0
Switzerland,2011,Total,Female,Lugano,Estimate - de jure,"Final figure, complete",2012,28785.0
Switzerland,2011,Total,Female,Luzern,Census - de jure - complete tabulation,"Final figure, complete",2012,40873.0
Switzerland,2011,Total,Female,Luzern,Estimate - de jure,"Final figure, complete",2012,40703.0
Switzerland,2011,Total,Female,Olten-Zofingen,Census - de jure - complete tabulation,"Final figure, complete",2012,8771.0
Switzerland,2011,Total,Female,Olten-Zofingen,Estimate - de jure,"Final figure, complete",2012,14253.0
Switzerland,2011,Total,Female,St. Gallen,Census - de jure - complete tabulation,"Final figure, complete",2012,37804.0
Switzerland,2011,Total,Female,St. Gallen,Estimate - de jure,"Final figure, complete",2012,37671.0
Switzerland,2011,Total,Female,Winterthur,Census - de jure - complete tabulation,"Final figure, complete",2012,52815.0
Switzerland,2011,Total,Female,Winterthur,Estimate - de jure,"Final figure, complete",2012,52382.0
Switzerland,2011,Total,Female,Zug,Census - de jure - complete tabulation,"Final figure, complete",2012,13327.0
Switzerland,2011,Total,Female,Zug,Estimate - de jure,"Final figure, complete",2012,13206.0
Switzerland,2011,Total,Female,Zürich,Census - de jure - complete tabulation,"Final figure, complete",2012,190810.0
Switzerland,2011,Total,Female,Zürich,Estimate - de jure,"Final figure, complete",2012,189938.0
Switzerland,2009,Total,Male,Baden-Brugg,Estimate - de jure,"Final figure, complete",2010,13997.0
Switzerland,2009,Total,Male,Baden-Brugg,Estimate - de jure,"Final figure, complete",2009,13153.0
Switzerland,2009,Total,Male,Bâle,Estimate - de jure,"Final figure, complete",2010,78922.0
Switzerland,2009,Total,Male,Bâle,Estimate - de jure,"Final figure, complete",2009,78128.0
Switzerland,2009,Total,Male,BERNE,Estimate - de jure,"Final figure, complete",2010,58295.0
Switzerland,2009,Total,Male,BERNE,Estimate - de jure,"Final figure, complete",2009,57952.0
Switzerland,2009,Total,Male,Fribourg,Estimate - de jure,"Final figure, complete",2010,16653.0
Switzerland,2009,Total,Male,Fribourg,Estimate - de jure,"Final figure, complete",2009,16414.0
Switzerland,2009,Total,Male,Genève,Estimate - de jure,"Final figure, complete",2010,87808.0
Switzerland,2009,Total,Male,Genève,Estimate - de jure,"Final figure, complete",2009,86158.0
Switzerland,2009,Total,Male,Lausanne,Estimate - de jure,"Final figure, complete",2010,58970.0
Switzerland,2009,Total,Male,Lausanne,Estimate - de jure,"Final figure, complete",2009,57125.0
Switzerland,2009,Total,Male,Lugano,Estimate - de jure,"Final figure, complete",2010,25746.0
Switzerland,2009,Total,Male,Lugano,Estimate - de jure,"Final figure, complete",2009,25329.0
Switzerland,2009,Total,Male,Luzern,Estimate - de jure,"Final figure, complete",2010,36336.0
Switzerland,2009,Total,Male,Luzern,Estimate - de jure,"Final figure, complete",2009,27546.0
Switzerland,2009,Total,Male,Olten-Zofingen,Estimate - de jure,"Final figure, complete",2010,13321.0
Switzerland,2009,Total,Male,Olten-Zofingen,Estimate - de jure,"Final figure, complete",2009,13319.0
Switzerland,2009,Total,Male,St. Gallen,Estimate - de jure,"Final figure, complete",2010,35050.0
Switzerland,2009,Total,Male,St. Gallen,Estimate - de jure,"Final figure, complete",2009,34566.0
Switzerland,2009,Total,Male,Winterthur,Estimate - de jure,"Final figure, complete",2010,48046.0
Switzerland,2009,Total,Male,Winterthur,Estimate - de jure,"Final figure, complete",2009,47312.0
Switzerland,2009,Total,Male,Zug,Estimate - de jure,"Final figure, complete",2010,12971.0
Switzerland,2009,Total,Male,Zug,Estimate - de jure,"Final figure, complete",2009,12856.0
Switzerland,2009,Total,Male,Zürich,Estimate - de jure,"Final figure, complete",2010,180143.0
Switzerland,2009,Total,Male,Zürich,Estimate - de jure,"Final figure, complete",2009,176995.0
Switzerland,2009,Total,Female,Baden-Brugg,Estimate - de jure,"Final figure, complete",2010,13793.0
Switzerland,2009,Total,Female,Baden-Brugg,Estimate - de jure,"Final figure, complete",2009,13088.0
Switzerland,2009,Total,Female,Bâle,Estimate - de jure,"Final figure, complete",2010,86567.0
Switzerland,2009,Total,Female,Bâle,Estimate - de jure,"Final figure, complete",2009,86033.0
Switzerland,2009,Total,Female,BERNE,Estimate - de jure,"Final figure, complete",2010,64859.0
Switzerland,2009,Total,Female,BERNE,Estimate - de jure,"Final figure, complete",2009,64794.0
Switzerland,2009,Total,Female,Fribourg,Estimate - de jure,"Final figure, complete",2010,17620.0
Switzerland,2009,Total,Female,Fribourg,Estimate - de jure,"Final figure, complete",2009,17531.0
Switzerland,2009,Total,Female,Genève,Estimate - de jure,"Final figure, complete",2010,96730.0
Switzerland,2009,Total,Female,Genève,Estimate - de jure,"Final figure, complete",2009,95382.0
Switzerland,2009,Total,Female,Lausanne,Estimate - de jure,"Final figure, complete",2010,65060.0
Switzerland,2009,Total,Female,Lausanne,Estimate - de jure,"Final figure, complete",2009,63552.0
Switzerland,2009,Total,Female,Lugano,Estimate - de jure,"Final figure, complete",2010,28981.0
Switzerland,2009,Total,Female,Lugano,Estimate - de jure,"Final figure, complete",2009,28634.0
Switzerland,2009,Total,Female,Luzern,Estimate - de jure,"Final figure, complete",2010,40083.0
Switzerland,2009,Total,Female,Luzern,Estimate - de jure,"Final figure, complete",2009,31245.0
Switzerland,2009,Total,Female,Olten-Zofingen,Estimate - de jure,"Final figure, complete",2010,14090.0
Switzerland,2009,Total,Female,Olten-Zofingen,Estimate - de jure,"Final figure, complete",2009,14149.0
Switzerland,2009,Total,Female,St. Gallen,Estimate - de jure,"Final figure, complete",2010,37263.0
Switzerland,2009,Total,Female,St. Gallen,Estimate - de jure,"Final figure, complete",2009,36990.0
Switzerland,2009,Total,Female,Winterthur,Estimate - de jure,"Final figure, complete",2010,50728.0
Switzerland,2009,Total,Female,Winterthur,Estimate - de jure,"Final figure, complete",2009,50004.0
Switzerland,2009,Total,Female,Zug,Estimate - de jure,"Final figure, complete",2010,12772.0
Switzerland,2009,Total,Female,Zug,Estimate - de jure,"Final figure, complete",2009,12767.0
Switzerland,2009,Total,Female,Zürich,Estimate - de jure,"Final figure, complete",2010,186622.0
Switzerland,2009,Total,Female,Zürich,Estimate - de jure,"Final figure, complete",2009,184694.0
Switzerland,2008,Total,Male,Baden-Brugg,Estimate - de jure,"Final figure, complete",2008,12901.0
Switzerland,2008,Total,Male,Bâle,Estimate - de jure,"Final figure, complete",2008,77588.0
Switzerland,2008,Total,Male,BERNE,Estimate - de jure,"Final figure, complete",2008,57663.0
Switzerland,2008,Total,Male,Genève,Estimate - de jure,"Final figure, complete",2008,84707.0
Switzerland,2008,Total,Male,Lausanne,Estimate - de jure,"Final figure, complete",2008,55975.0
Switzerland,2008,Total,Male,Lugano,Estimate - de jure,"Final figure, complete",2008,23381.0
Switzerland,2008,Total,Male,Luzern,Estimate - de jure,"Final figure, complete",2008,27125.0
Switzerland,2008,Total,Male,Olten-Zofingen,Estimate - de jure,"Final figure, complete",2008,13231.0
Switzerland,2008,Total,Male,St. Gallen,Estimate - de jure,"Final figure, complete",2008,34029.0
Switzerland,2008,Total,Male,Winterthur,Estimate - de jure,"Final figure, complete",2008,46408.0
Switzerland,2008,Total,Male,Zug,Estimate - de jure,"Final figure, complete",2008,12549.0
Switzerland,2008,Total,Male,Zürich,Estimate - de jure,"Final figure, complete",2008,172463.0
Switzerland,2008,Total,Female,Baden-Brugg,Estimate - de jure,"Final figure, complete",2008,12954.0
Switzerland,2008,Total,Female,Bâle,Estimate - de jure,"Final figure, complete",2008,85646.0
Switzerland,2008,Total,Female,BERNE,Estimate - de jure,"Final figure, complete",2008,64833.0
Switzerland,2008,Total,Female,Genève,Estimate - de jure,"Final figure, complete",2008,94494.0
Switzerland,2008,Total,Female,Lausanne,Estimate - de jure,"Final figure, complete",2008,62585.0
Switzerland,2008,Total,Female,Lugano,Estimate - de jure,"Final figure, complete",2008,26758.0
Switzerland,2008,Total,Female,Luzern,Estimate - de jure,"Final figure, complete",2008,30991.0
Switzerland,2008,Total,Female,Olten-Zofingen,Estimate - de jure,"Final figure, complete",2008,14061.0
Switzerland,2008,Total,Female,St. Gallen,Estimate - de jure,"Final figure, complete",2008,36695.0
Switzerland,2008,Total,Female,Winterthur,Estimate - de jure,"Final figure, complete",2008,49142.0
Switzerland,2008,Total,Female,Zug,Estimate - de jure,"Final figure, complete",2008,12612.0
Switzerland,2008,Total,Female,Zürich,Estimate - de jure,"Final figure, complete",2008,181728.0
Switzerland,2007,Total,Male,Baden-Brugg,Estimate - de jure,"Final figure, complete",2007,12720.0
Switzerland,2007,Total,Male,Bâle,Estimate - de jure,"Final figure, complete",2007,77597.0
Switzerland,2007,Total,Male,BERNE,Estimate - de jure,"Final figure, complete",2007,57388.0
Switzerland,2007,Total,Male,Genève,Estimate - de jure,"Final figure, complete",2007,84216.0
Switzerland,2007,Total,Male,Lausanne,Estimate - de jure,"Final figure, complete",2007,55513.0
Switzerland,2007,Total,Male,Lugano,Estimate - de jure,"Final figure, complete",2007,22984.0
Switzerland,2007,Total,Male,Luzern,Estimate - de jure,"Final figure, complete",2007,26863.0
Switzerland,2007,Total,Male,Olten-Zofingen,Estimate - de jure,"Final figure, complete",2007,13055.0
Switzerland,2007,Total,Male,St. Gallen,Estimate - de jure,"Final figure, complete",2007,33744.0
Switzerland,2007,Total,Male,Winterthur,Estimate - de jure,"Final figure, complete",2007,45632.0
Switzerland,2007,Total,Male,Zug,Estimate - de jure,"Final figure, complete",2007,12193.0
Switzerland,2007,Total,Male,Zürich,Estimate - de jure,"Final figure, complete",2007,169162.0
Switzerland,2007,Total,Female,Baden-Brugg,Estimate - de jure,"Final figure, complete",2007,12838.0
Switzerland,2007,Total,Female,Bâle,Estimate - de jure,"Final figure, complete",2007,85841.0
Switzerland,2007,Total,Female,BERNE,Estimate - de jure,"Final figure, complete",2007,64868.0
Switzerland,2007,Total,Female,Genève,Estimate - de jure,"Final figure, complete",2007,94358.0
Switzerland,2007,Total,Female,Lausanne,Estimate - de jure,"Final figure, complete",2007,62151.0
Switzerland,2007,Total,Female,Lugano,Estimate - de jure,"Final figure, complete",2007,26465.0
Switzerland,2007,Total,Female,Luzern,Estimate - de jure,"Final figure, complete",2007,30828.0
Switzerland,2007,Total,Female,Olten-Zofingen,Estimate - de jure,"Final figure, complete",2007,13916.0
Switzerland,2007,Total,Female,St. Gallen,Estimate - de jure,"Final figure, complete",2007,36575.0
Switzerland,2007,Total,Female,Winterthur,Estimate - de jure,"Final figure, complete",2007,48462.0
Switzerland,2007,Total,Female,Zug,Estimate - de jure,"Final figure, complete",2007,12314.0
Switzerland,2007,Total,Female,Zürich,Estimate - de jure,"Final figure, complete",2007,179518.0
Switzerland,2006,Total,Male,Baden-Brugg,Estimate - de jure,"Final figure, complete",2006,8875.0
Switzerland,2006,Total,Male,Bâle,Estimate - de jure,"Final figure, complete",2006,77795.0
Switzerland,2006,Total,Male,BERNE,Estimate - de jure,"Final figure, complete",2006,57289.0
Switzerland,2006,Total,Male,Genève,Estimate - de jure,"Final figure, complete",2006,84267.0
Switzerland,2006,Total,Male,Lausanne,Estimate - de jure,"Final figure, complete",2006,55375.0
Switzerland,2006,Total,Male,Lugano,Estimate - de jure,"Final figure, complete",2006,22827.0
Switzerland,2006,Total,Male,Luzern,Estimate - de jure,"Final figure, complete",2006,26781.0
Switzerland,2006,Total,Male,Olten-Zofingen,Estimate - de jure,"Final figure, complete",2006,8037.0
Switzerland,2006,Total,Male,St. Gallen,Estimate - de jure,"Final figure, complete",2006,33699.0
Switzerland,2006,Total,Male,Winterthur,Estimate - de jure,"Final figure, complete",2006,45330.0
Switzerland,2006,Total,Male,Zürich,Estimate - de jure,"Final figure, complete",2006,168441.0
Switzerland,2006,Total,Female,Baden-Brugg,Estimate - de jure,"Final figure, complete",2006,9443.0
Switzerland,2006,Total,Female,Bâle,Estimate - de jure,"Final figure, complete",2006,86135.0
Switzerland,2006,Total,Female,BERNE,Estimate - de jure,"Final figure, complete",2006,64889.0
Switzerland,2006,Total,Female,Genève,Estimate - de jure,"Final figure, complete",2006,94455.0
Switzerland,2006,Total,Female,Lausanne,Estimate - de jure,"Final figure, complete",2006,62013.0
Switzerland,2006,Total,Female,Lugano,Estimate - de jure,"Final figure, complete",2006,26396.0
Switzerland,2006,Total,Female,Luzern,Estimate - de jure,"Final figure, complete",2006,30752.0
Switzerland,2006,Total,Female,Olten-Zofingen,Estimate - de jure,"Final figure, complete",2006,8596.0
Switzerland,2006,Total,Female,St. Gallen,Estimate - de jure,"Final figure, complete",2006,36617.0
Switzerland,2006,Total,Female,Winterthur,Estimate - de jure,"Final figure, complete",2006,48216.0
Switzerland,2006,Total,Female,Zürich,Estimate - de jure,"Final figure, complete",2006,179076.0
Switzerland,2001,Total,Male,Bâle,Estimate - de jure,"Final figure, complete",2002,78073.0
Switzerland,2001,Total,Male,BERNE,Estimate - de jure,"Final figure, complete",2002,56721.0
Switzerland,2001,Total,Male,Genève,Estimate - de jure,"Final figure, complete",2002,82201.0
Switzerland,2001,Total,Male,Lausanne,Estimate - de jure,"Final figure, complete",2002,53701.0
Switzerland,2001,Total,Male,Zürich,Estimate - de jure,"Final figure, complete",2002,162164.0
Switzerland,2001,Total,Female,Bâle,Estimate - de jure,"Final figure, complete",2002,87283.0
Switzerland,2001,Total,Female,BERNE,Estimate - de jure,"Final figure, complete",2002,65706.0
Switzerland,2001,Total,Female,Genève,Estimate - de jure,"Final figure, complete",2002,93202.0
Switzerland,2001,Total,Female,Lausanne,Estimate - de jure,"Final figure, complete",2002,61507.0
Switzerland,2001,Total,Female,Zürich,Estimate - de jure,"Final figure, complete",2002,177070.0
Switzerland,2000,Total,Male,Bâle,Census - de facto - complete tabulation,"Final figure, complete",2009,78736.0
Switzerland,2000,Total,Male,BERNE,Census - de facto - complete tabulation,"Final figure, complete",2009,59727.0
Switzerland,2000,Total,Male,Genève,Census - de facto - complete tabulation,"Final figure, complete",2009,83449.0
Switzerland,2000,Total,Male,Lausanne,Census - de facto - complete tabulation,"Final figure, complete",2009,58621.0
Switzerland,2000,Total,Male,Zürich,Census - de facto - complete tabulation,"Final figure, complete",2009,175836.0
Switzerland,2000,Total,Female,Bâle,Census - de facto - complete tabulation,"Final figure, complete",2009,87822.0
Switzerland,2000,Total,Female,BERNE,Census - de facto - complete tabulation,"Final figure, complete",2009,68907.0
Switzerland,2000,Total,Female,Genève,Census - de facto - complete tabulation,"Final figure, complete",2009,94515.0
Switzerland,2000,Total,Female,Lausanne,Census - de facto - complete tabulation,"Final figure, complete",2009,66293.0
Switzerland,2000,Total,Female,Zürich,Census - de facto - complete tabulation,"Final figure, complete",2009,187437.0
Tajikistan,2012,Total,Male,DUSHANBE,Estimate - de facto,"Final figure, complete",2014,391779.0
Tajikistan,2012,Total,Female,DUSHANBE,Estimate - de facto,"Final figure, complete",2014,364364.0
Tajikistan,2011,Total,Male,DUSHANBE,Estimate - de facto,"Final figure, complete",2013,382520.0
Tajikistan,2011,Total,Female,DUSHANBE,Estimate - de facto,"Final figure, complete",2013,357036.0
Tajikistan,2010,Total,Male,DUSHANBE,Census - de facto - complete tabulation,"Final figure, complete",2012,374011.0
Tajikistan,2010,Total,Male,Khujand,Census - de facto - complete tabulation,"Final figure, complete",2012,82293.0
Tajikistan,2010,Total,Female,DUSHANBE,Census - de facto - complete tabulation,"Final figure, complete",2012,350833.0
Tajikistan,2010,Total,Female,Khujand,Census - de facto - complete tabulation,"Final figure, complete",2012,80532.0
Tajikistan,2007,Total,Male,DUSHANBE,Estimate - de facto,"Final figure, complete",2008,348863.5
Tajikistan,2007,Total,Female,DUSHANBE,Estimate - de facto,"Final figure, complete",2008,321304.0
TFYR of Macedonia,2012,Total,Male,SKOPJE,Estimate - de facto,"Final figure, complete",2013,262676.0
TFYR of Macedonia,2012,Total,Female,SKOPJE,Estimate - de facto,"Final figure, complete",2013,273595.0
TFYR of Macedonia,2010,Total,Male,SKOPJE,Estimate - de facto,"Final figure, complete",2011,260462.0
TFYR of Macedonia,2010,Total,Female,SKOPJE,Estimate - de facto,"Final figure, complete",2011,270982.0
TFYR of Macedonia,2009,Total,Male,SKOPJE,Estimate - de facto,"Final figure, complete",2010,259383.0
TFYR of Macedonia,2009,Total,Female,SKOPJE,Estimate - de facto,"Final figure, complete",2010,269668.0
TFYR of Macedonia,2008,Total,Male,Kumanovo,Estimate - de facto,"Final figure, complete",2009,53809.0
TFYR of Macedonia,2008,Total,Male,SKOPJE,Estimate - de facto,"Final figure, complete",2009,258347.0
TFYR of Macedonia,2008,Total,Female,Kumanovo,Estimate - de facto,"Final figure, complete",2009,52817.0
TFYR of Macedonia,2008,Total,Female,SKOPJE,Estimate - de facto,"Final figure, complete",2009,268373.0
TFYR of Macedonia,2007,Total,Male,Kumanovo,Estimate - de facto,"Final figure, complete",2008,53671.0
TFYR of Macedonia,2007,Total,Male,SKOPJE,Estimate - de facto,"Final figure, complete",2008,257361.0
TFYR of Macedonia,2007,Total,Female,Kumanovo,Estimate - de facto,"Final figure, complete",2008,52736.0
TFYR of Macedonia,2007,Total,Female,SKOPJE,Estimate - de facto,"Final figure, complete",2008,267109.0
TFYR of Macedonia,2006,Total,Male,SKOPJE,Estimate - de facto,"Final figure, complete",2007,256424.0
TFYR of Macedonia,2006,Total,Female,SKOPJE,Estimate - de facto,"Final figure, complete",2007,265763.0
TFYR of Macedonia,2002,Total,Male,SKOPJE,Census - de jure - complete tabulation,"Final figure, complete",2003,229485.0
TFYR of Macedonia,2002,Total,Female,SKOPJE,Census - de jure - complete tabulation,"Final figure, complete",2003,237772.0
Thailand,2000,Total,Male,Amnat Charoen,Census - de jure - complete tabulation,"Final figure, complete",2000,31936.0
Thailand,2000,Total,Male,Ang Thong,Census - de jure - complete tabulation,"Final figure, complete",2000,33836.0
Thailand,2000,Total,Male,BANGKOK,Census - de jure - complete tabulation,"Final figure, complete",2000,3011711.0
Thailand,2000,Total,Male,Buri Ram,Census - de jure - complete tabulation,"Final figure, complete",2000,100664.0
Thailand,2000,Total,Male,Chachoengsao,Census - de jure - complete tabulation,"Final figure, complete",2000,64592.0
Thailand,2000,Total,Male,Chai Nat,Census - de jure - complete tabulation,"Final figure, complete",2000,22022.0
Thailand,2000,Total,Male,Chaiyaphum,Census - de jure - complete tabulation,"Final figure, complete",2000,86790.0
Thailand,2000,Total,Male,Chanthaburi,Census - de jure - complete tabulation,"Final figure, complete",2000,75471.0
Thailand,2000,Total,Male,Chiang Mai,Census - de jure - complete tabulation,"Final figure, complete",2000,191451.0
Thailand,2000,Total,Male,Chiang Rai,Census - de jure - complete tabulation,"Final figure, complete",2000,98675.0
Thailand,2000,Total,Male,Chon Buri,Census - de jure - complete tabulation,"Final figure, complete",2000,275952.0
Thailand,2000,Total,Male,Chumphon,Census - de jure - complete tabulation,"Final figure, complete",2000,40405.0
Thailand,2000,Total,Male,Kalasin,Census - de jure - complete tabulation,"Final figure, complete",2000,92707.0
Thailand,2000,Total,Male,Kamphaeng Phet,Census - de jure - complete tabulation,"Final figure, complete",2000,41986.0
Thailand,2000,Total,Male,Kanchanaburi,Census - de jure - complete tabulation,"Final figure, complete",2000,83299.0
Thailand,2000,Total,Male,Khon Kaen,Census - de jure - complete tabulation,"Final figure, complete",2000,185443.0
Thailand,2000,Total,Male,Krabi,Census - de jure - complete tabulation,"Final figure, complete",2000,27390.0
Thailand,2000,Total,Male,Lampang,Census - de jure - complete tabulation,"Final figure, complete",2000,109400.0
Thailand,2000,Total,Male,Loei,Census - de jure - complete tabulation,"Final figure, complete",2000,51210.0
Thailand,2000,Total,Male,Lop Buri,Census - de jure - complete tabulation,"Final figure, complete",2000,58746.0
Thailand,2000,Total,Male,Lamphun,Census - de jure - complete tabulation,"Final figure, complete",2000,48131.0
Thailand,2000,Total,Male,Mae Hong Son,Census - de jure - complete tabulation,"Final figure, complete",2000,10978.0
Thailand,2000,Total,Male,Maha Sarakham,Census - de jure - complete tabulation,"Final figure, complete",2000,55761.0
Thailand,2000,Total,Male,Mukdahan,Census - de jure - complete tabulation,"Final figure, complete",2000,23183.0
Thailand,2000,Total,Male,Nakhon Nayok,Census - de jure - complete tabulation,"Final figure, complete",2000,14716.0
Thailand,2000,Total,Male,Nakhon Phanom,Census - de jure - complete tabulation,"Final figure, complete",2000,45756.0
Thailand,2000,Total,Male,Nakhon Pathom,Census - de jure - complete tabulation,"Final figure, complete",2000,105889.0
Thailand,2000,Total,Male,Nakhon Ratchasima,Census - de jure - complete tabulation,"Final figure, complete",2000,257820.0
Thailand,2000,Total,Male,Nakhon Sawan,Census - de jure - complete tabulation,"Final figure, complete",2000,110489.0
Thailand,2000,Total,Male,Nakhon Si Thammarat,Census - de jure - complete tabulation,"Final figure, complete",2000,124860.0
Thailand,2000,Total,Male,Nan,Census - de jure - complete tabulation,"Final figure, complete",2000,31103.0
Thailand,2000,Total,Male,Narathiwat,Census - de jure - complete tabulation,"Final figure, complete",2000,79792.0
Thailand,2000,Total,Male,Nong Bua Lam Phu,Census - de jure - complete tabulation,"Final figure, complete",2000,54670.0
Thailand,2000,Total,Male,Nong Khai,Census - de jure - complete tabulation,"Final figure, complete",2000,91309.0
Thailand,2000,Total,Male,Nonthaburi,Census - de jure - complete tabulation,"Final figure, complete",2000,258014.0
Thailand,2000,Total,Male,Pathum Thani,Census - de jure - complete tabulation,"Final figure, complete",2000,151452.0
Thailand,2000,Total,Male,Pattani,Census - de jure - complete tabulation,"Final figure, complete",2000,56872.0
Thailand,2000,Total,Male,Phatthalung,Census - de jure - complete tabulation,"Final figure, complete",2000,34750.0
Thailand,2000,Total,Male,Phangnga,Census - de jure - complete tabulation,"Final figure, complete",2000,16548.0
Thailand,2000,Total,Male,Phayao,Census - de jure - complete tabulation,"Final figure, complete",2000,54273.0
Thailand,2000,Total,Male,Phetchabun,Census - de jure - complete tabulation,"Final figure, complete",2000,76583.0
Thailand,2000,Total,Male,Phetchaburi,Census - de jure - complete tabulation,"Final figure, complete",2000,76432.0
Thailand,2000,Total,Male,Phichit,Census - de jure - complete tabulation,"Final figure, complete",2000,55748.0
Thailand,2000,Total,Male,Phitsanulok,Census - de jure - complete tabulation,"Final figure, complete",2000,73285.0
Thailand,2000,Total,Male,Phra Nakhon Si Ayutthaya,Census - de jure - complete tabulation,"Final figure, complete",2000,113794.0
Thailand,2000,Total,Male,Phrae,Census - de jure - complete tabulation,"Final figure, complete",2000,51908.0
Thailand,2000,Total,Male,Phuket,Census - de jure - complete tabulation,"Final figure, complete",2000,43832.0
Thailand,2000,Total,Male,Prachin Buri,Census - de jure - complete tabulation,"Final figure, complete",2000,33040.0
Thailand,2000,Total,Male,Prachuap Khiri Khan,Census - de jure - complete tabulation,"Final figure, complete",2000,79018.0
Thailand,2000,Total,Male,Ratchaburi,Census - de jure - complete tabulation,"Final figure, complete",2000,115869.0
Thailand,2000,Total,Male,Ranong,Census - de jure - complete tabulation,"Final figure, complete",2000,15314.0
